,countryid,Age,publisherID,Raiting
31608,1,67.0,269,1
31609,1,67.0,554,1
31610,1,67.0,965,1
31611,1,67.0,1206,1
31612,1,67.0,97,1
31613,1,67.0,1393,1
31614,1,67.0,1445,1
31615,1,67.0,1394,1
31616,1,67.0,757,1
31617,1,67.0,1516,1
31618,1,67.0,620,1
31619,1,67.0,620,1
31620,1,67.0,620,1
31621,1,67.0,1540,1
31622,1,38.0,573,1
31623,1,38.0,1834,1
31624,1,38.0,1837,1
31625,1,38.0,1620,1
31626,1,38.0,1620,1
31627,1,38.0,555,1
31628,1,38.0,555,1
31629,5,25.0,1617,1
31630,1,35.85765768651696,1005,1
31631,1,35.85765768651696,1,1
31632,1,23.0,270,1
31633,1,16.0,1620,1
31634,1,16.0,1667,1
31635,1,16.0,4734,1
31636,1,16.0,949,1
31637,1,16.0,5048,1
31638,1,52.0,721,1
31639,1,52.0,573,1
31640,1,52.0,263,1
31641,1,52.0,1551,1
31642,1,52.0,1551,1
31643,1,52.0,1551,1
31644,1,52.0,1551,1
31645,1,52.0,1551,1
31646,1,52.0,144,1
31647,1,52.0,1821,1
31648,1,52.0,1215,1
31649,1,52.0,1215,1
31650,1,35.85765768651696,455,1
31651,1,14.0,279,1
31652,1,14.0,1667,1
31653,21,29.0,14287,1
31654,1,31.0,1276,1
31655,1,35.85765768651696,522,1
31656,1,52.0,1207,1
31657,1,52.0,2756,1
31658,1,52.0,1152,1
31659,1,52.0,2927,1
31660,1,38.0,2077,1
31661,1,38.0,2077,1
31662,1,38.0,1215,1
31663,1,38.0,2077,1
31664,1,38.0,1215,1
31665,1,38.0,1681,1
31666,1,38.0,2390,1
31667,1,38.0,2388,1
31668,1,38.0,325,1
31669,1,38.0,325,1
31670,1,38.0,112,1
31671,1,33.0,2387,1
31672,1,33.0,2387,1
31673,1,33.0,2387,1
31674,1,33.0,2387,1
31675,1,33.0,2387,1
31676,1,33.0,2387,1
31677,1,33.0,2387,1
31678,1,33.0,2387,1
31679,1,33.0,3232,1
31680,1,35.85765768651696,1393,1
31681,1,43.0,1516,1
31682,1,40.0,70,1
31683,1,40.0,3342,1
31684,1,40.0,3385,1
31685,1,35.85765768651696,269,1
31686,1,27.0,573,1
31687,1,27.0,365,1
31688,1,27.0,8898,1
31689,1,35.85765768651696,4980,1
31690,1,35.85765768651696,1431,1
31691,1,22.0,1059,1
31692,1,22.0,419,1
31693,1,22.0,4677,1
31694,1,36.0,1215,1
31695,1,35.85765768651696,269,1
31696,1,35.85765768651696,1425,1
31697,1,35.85765768651696,3249,1
31698,1,35.85765768651696,1009,1
31699,1,35.85765768651696,573,1
31700,1,21.0,26,1
31701,1,36.0,4,1
31702,1,36.0,1203,1
31703,4,35.85765768651696,9,1
31704,4,35.85765768651696,9,1
31705,1,35.85765768651696,2943,1
31706,1,35.85765768651696,1059,1
31707,1,35.85765768651696,112,1
31708,1,35.85765768651696,273,1
31709,1,35.85765768651696,915,1
31710,1,35.85765768651696,223,1
31711,9,32.0,1821,1
31712,9,25.0,263,1
31713,4,21.0,1124,1
31714,9,31.0,4,1
31715,1,35.85765768651696,573,1
31716,1,35.85765768651696,265,1
31717,7,22.0,119,1
31718,9,27.0,14333,1
31719,9,27.0,14392,1
31720,9,27.0,14811,1
31721,1,35.85765768651696,270,1
31722,1,35.85765768651696,1667,1
31723,1,35.85765768651696,353,1
31724,5,22.0,1206,1
31725,6,22.0,677,1
31726,6,22.0,2085,1
31727,6,22.0,15148,1
31728,4,26.0,13280,1
31729,1,10.0,1682,1
31730,21,35.0,13625,1
31731,21,35.0,13625,1
31732,21,35.0,13727,1
31733,21,35.0,13727,1
31734,21,35.0,13727,1
31735,21,35.0,13693,1
31736,21,35.0,13693,1
31737,49,32.0,1191,1
31738,1,34.0,1438,1
31739,1,34.0,1030,1
31740,49,25.0,14330,1
31741,1,60.0,215,1
31742,6,29.0,15409,1
31743,6,29.0,15434,1
31744,1,57.0,1621,1
31745,1,35.85765768651696,1432,1
31746,1,35.85765768651696,1551,1
31747,1,35.85765768651696,3176,1
31748,5,35.85765768651696,1215,1
31749,1,70.0,1043,1
31750,1,70.0,312,1
31751,1,70.0,1328,1
31752,1,70.0,325,1
31753,1,70.0,616,1
31754,1,70.0,1540,1
31755,1,70.0,1551,1
31756,1,70.0,1,1
31757,1,70.0,1037,1
31758,1,37.0,3892,1
31759,1,35.85765768651696,4146,1
31760,1,35.85765768651696,3892,1
31761,1,35.85765768651696,1516,1
31762,1,33.0,97,1
31763,9,44.0,14580,1
31764,9,44.0,14623,1
31765,1,34.0,248,1
31766,1,35.85765768651696,337,1
31767,1,35.85765768651696,2077,1
31768,5,33.0,573,1
31769,5,33.0,1030,1
31770,1,26.0,2966,1
31771,1,48.0,1438,1
31772,1,48.0,312,1
31773,1,48.0,2388,1
31774,1,48.0,419,1
31775,1,48.0,540,1
31776,1,48.0,2777,1
31777,1,48.0,2777,1
31778,1,48.0,2777,1
31779,1,48.0,6246,1
31780,1,65.0,949,1
31781,1,65.0,573,1
31782,1,65.0,573,1
31783,1,65.0,1620,1
31784,4,45.0,1105,1
31785,1,17.0,613,1
31786,15,31.0,573,1
31787,15,31.0,6052,1
31788,1,24.0,643,1
31789,4,22.0,2155,1
31790,4,22.0,3175,1
31791,4,22.0,2446,1
31792,1,66.0,263,1
31793,1,66.0,312,1
31794,18,35.85765768651696,929,1
31795,18,35.85765768651696,2387,1
31796,9,35.85765768651696,1215,1
31797,1,42.0,554,1
31798,1,54.0,118,1
31799,1,48.0,1551,1
31800,1,35.85765768651696,1620,1
31801,1,35.85765768651696,2952,1
31802,14,24.0,13634,1
31803,1,56.0,1043,1
31804,1,56.0,1791,1
31805,1,56.0,1823,1
31806,1,56.0,1823,1
31807,9,34.0,613,1
31808,9,34.0,1735,1
31809,9,34.0,2845,1
31810,1,63.0,1272,1
31811,1,35.85765768651696,1431,1
31812,1,35.85765768651696,643,1
31813,1,35.85765768651696,2077,1
31814,1,35.85765768651696,68,1
31815,1,17.0,270,1
31816,1,35.85765768651696,573,1
31817,1,35.85765768651696,1551,1
31818,5,35.85765768651696,1551,1
31819,5,40.0,847,1
31820,1,40.0,626,1
31821,1,40.0,2426,1
31822,5,34.0,1207,1
31823,1,30.0,10164,1
31824,5,35.85765768651696,106,1
31825,1,35.85765768651696,1059,1
31826,1,35.85765768651696,12855,1
31827,1,35.85765768651696,1186,1
31828,1,30.0,3249,1
31829,5,35.85765768651696,3415,1
31830,5,35.85765768651696,7273,1
31831,1,35.85765768651696,3239,1
31832,1,56.0,269,1
31833,1,56.0,312,1
31834,1,56.0,1206,1
31835,1,56.0,1620,1
31836,1,56.0,2390,1
31837,1,56.0,3554,1
31838,1,52.0,1431,1
31839,1,33.0,1315,1
31840,1,35.85765768651696,35,1
31841,1,35.85765768651696,1438,1
31842,1,35.85765768651696,1032,1
31843,1,35.0,2390,1
31844,1,34.0,1268,1
31845,1,34.0,2388,1
31846,1,34.0,4044,1
31847,1,35.85765768651696,554,1
31848,1,35.85765768651696,419,1
31849,1,35.85765768651696,1821,1
31850,1,35.85765768651696,1059,1
31851,1,35.85765768651696,620,1
31852,7,37.0,806,1
31853,1,41.0,573,1
31854,1,41.0,365,1
31855,1,35.85765768651696,119,1
31856,4,18.0,2952,1
31857,1,35.85765768651696,97,1
31858,1,35.85765768651696,554,1
31859,1,35.85765768651696,1551,1
31860,1,46.0,5912,1
31861,1,57.0,15,1
31862,1,35.85765768651696,29,1
31863,1,35.85765768651696,928,1
31864,1,35.85765768651696,1725,1
31865,1,35.85765768651696,1431,1
31866,1,35.85765768651696,1206,1
31867,1,35.85765768651696,1215,1
31868,1,35.85765768651696,522,1
31869,1,35.85765768651696,312,1
31870,9,28.0,1262,1
31871,9,28.0,1667,1
31872,1,35.85765768651696,5222,1
31873,1,37.0,1791,1
31874,18,33.0,1215,1
31875,1,30.0,1025,1
31876,5,35.85765768651696,30,1
31877,5,35.85765768651696,269,1
31878,5,35.85765768651696,3554,1
31879,1,47.0,1931,1
31880,1,47.0,2388,1
31881,1,47.0,419,1
31882,1,47.0,112,1
31883,1,35.85765768651696,573,1
31884,1,19.0,419,1
31885,9,27.0,14287,1
31886,1,35.85765768651696,117,1
31887,5,21.0,1498,1
31888,1,41.0,1551,1
31889,1,41.0,1206,1
31890,1,68.0,573,1
31891,1,43.0,312,1
31892,4,36.0,455,1
31893,1,30.0,3554,1
31894,1,38.0,126,1
31895,1,38.0,1,1
31896,1,38.0,1030,1
31897,1,38.0,1030,1
31898,1,38.0,573,1
31899,1,38.0,215,1
31900,1,38.0,1032,1
31901,1,38.0,3249,1
31902,1,38.0,4044,1
31903,1,38.0,4044,1
31904,1,36.0,1033,1
31905,1,35.85765768651696,1215,1
31906,1,35.85765768651696,107,1
31907,1,67.0,1551,1
31908,1,67.0,1551,1
31909,1,67.0,1438,1
31910,1,67.0,1438,1
31911,1,67.0,312,1
31912,1,67.0,1787,1
31913,1,40.0,3745,1
31914,5,35.85765768651696,1215,1
31915,5,32.0,3239,1
31916,1,29.0,1059,1
31917,1,35.85765768651696,573,1
31918,1,35.85765768651696,2577,1
31919,1,35.85765768651696,7570,1
31920,1,35.85765768651696,2077,1
31921,1,57.0,477,1
31922,1,41.0,1821,1
31923,1,41.0,3554,1
31924,1,41.0,3249,1
31925,1,58.0,1737,1
31926,1,58.0,1734,1
31927,1,58.0,1431,1
31928,1,58.0,1821,1
31929,1,22.0,1009,1
31930,1,58.0,1043,1
31931,1,39.0,554,1
31932,92,27.0,14473,1
31933,7,46.0,1612,1
31934,1,35.85765768651696,4743,1
31935,49,35.85765768651696,14574,1
31936,1,35.85765768651696,727,1
31937,1,67.0,312,1
31938,1,67.0,573,1
31939,1,67.0,1212,1
31940,5,35.85765768651696,2217,1
31941,1,21.0,1414,1
31942,1,35.85765768651696,1394,1
31943,1,35.85765768651696,1030,1
31944,1,35.0,643,1
31945,9,35.85765768651696,14402,1
31946,1,35.85765768651696,1316,1
31947,9,33.0,14359,1
31948,5,35.85765768651696,1983,1
31949,5,35.0,1262,1
31950,5,35.0,1262,1
31951,5,35.0,1262,1
31952,5,35.0,1262,1
31953,5,35.0,1262,1
31954,5,35.0,1268,1
31955,5,35.0,1268,1
31956,5,35.0,3249,1
31957,1,28.0,554,1
31958,1,28.0,1432,1
31959,1,28.0,455,1
31960,1,62.0,10675,1
31961,1,52.0,1215,1
31962,1,21.0,97,1
31963,1,21.0,613,1
31964,1,21.0,97,1
31965,1,21.0,962,1
31966,1,21.0,1667,1
31967,1,21.0,15,1
31968,4,42.0,9,1
31969,4,38.0,2,1
31970,4,38.0,7326,1
31971,4,26.0,312,1
31972,5,35.85765768651696,4,1
31973,1,41.0,1394,1
31974,1,51.0,1791,1
31975,1,48.0,2077,1
31976,1,48.0,2391,1
31977,1,48.0,2388,1
31978,1,55.0,1,1
31979,1,35.85765768651696,1329,1
31980,1,35.85765768651696,2549,1
31981,1,34.0,1262,1
31982,1,34.0,1821,1
31983,1,27.0,1032,1
31984,1,42.0,1,1
31985,5,35.85765768651696,554,1
31986,1,53.0,35,1
31987,1,53.0,353,1
31988,1,53.0,325,1
31989,1,53.0,3554,1
31990,1,61.0,12676,1
31991,1,32.0,419,1
31992,12,35.85765768651696,555,1
31993,4,37.0,554,1
31994,4,37.0,419,1
31995,4,37.0,7989,1
31996,4,37.0,9,1
31997,1,57.0,573,1
31998,1,57.0,1734,1
31999,1,57.0,1827,1
32000,1,57.0,1215,1
32001,5,29.0,106,1
32002,1,35.85765768651696,1272,1
32003,1,55.0,457,1
32004,1,55.0,325,1
32005,1,35.85765768651696,1061,1
32006,1,50.0,324,1
32007,1,36.0,1276,1
32008,1,36.0,24,1
32009,1,34.0,248,1
32010,1,17.0,573,1
32011,1,17.0,10891,1
32012,1,67.0,456,1
32013,1,57.0,1617,1
32014,1,35.85765768651696,1215,1
32015,1,35.85765768651696,2077,1
32016,1,35.85765768651696,1667,1
32017,1,27.0,112,1
32018,1,27.0,622,1
32019,1,29.0,643,1
32020,5,34.0,1898,1
32021,5,34.0,3687,1
32022,5,34.0,3744,1
32023,1,27.0,2922,1
32024,1,38.0,1757,1
32025,1,35.85765768651696,1432,1
32026,1,47.0,4,1
32027,1,47.0,312,1
32028,1,47.0,2077,1
32029,1,47.0,2077,1
32030,1,47.0,2400,1
32031,1,47.0,3315,1
32032,1,35.85765768651696,120,1
32033,1,35.85765768651696,15,1
32034,1,35.85765768651696,15,1
32035,1,35.85765768651696,15,1
32036,1,35.85765768651696,337,1
32037,1,35.85765768651696,337,1
32038,1,35.85765768651696,269,1
32039,1,35.85765768651696,336,1
32040,1,35.85765768651696,131,1
32041,1,35.85765768651696,929,1
32042,1,35.85765768651696,928,1
32043,1,35.85765768651696,928,1
32044,1,35.85765768651696,928,1
32045,1,35.85765768651696,928,1
32046,1,35.85765768651696,928,1
32047,1,35.85765768651696,949,1
32048,1,35.85765768651696,949,1
32049,1,35.85765768651696,949,1
32050,1,35.85765768651696,949,1
32051,1,35.85765768651696,965,1
32052,1,35.85765768651696,949,1
32053,1,35.85765768651696,965,1
32054,1,35.85765768651696,965,1
32055,1,35.85765768651696,965,1
32056,1,35.85765768651696,1043,1
32057,1,35.85765768651696,965,1
32058,1,35.85765768651696,1043,1
32059,1,35.85765768651696,1061,1
32060,1,35.85765768651696,455,1
32061,1,35.85765768651696,1203,1
32062,1,35.85765768651696,573,1
32063,1,35.85765768651696,573,1
32064,1,35.85765768651696,1262,1
32065,1,35.85765768651696,1268,1
32066,1,35.85765768651696,1268,1
32067,1,35.85765768651696,1268,1
32068,1,35.85765768651696,1268,1
32069,1,35.85765768651696,1268,1
32070,1,35.85765768651696,1268,1
32071,1,35.85765768651696,1268,1
32072,1,35.85765768651696,1268,1
32073,1,35.85765768651696,1268,1
32074,1,35.85765768651696,1268,1
32075,1,35.85765768651696,1274,1
32076,1,35.85765768651696,1274,1
32077,1,35.85765768651696,1268,1
32078,1,35.85765768651696,1262,1
32079,1,35.85765768651696,1268,1
32080,1,35.85765768651696,1262,1
32081,1,35.85765768651696,1268,1
32082,1,35.85765768651696,1268,1
32083,1,35.85765768651696,1262,1
32084,1,35.85765768651696,456,1
32085,1,35.85765768651696,477,1
32086,1,35.85765768651696,263,1
32087,1,35.85765768651696,270,1
32088,1,35.85765768651696,270,1
32089,1,35.85765768651696,4,1
32090,1,35.85765768651696,337,1
32091,1,35.85765768651696,265,1
32092,1,35.85765768651696,263,1
32093,1,35.85765768651696,263,1
32094,1,35.85765768651696,263,1
32095,1,35.85765768651696,1391,1
32096,1,35.85765768651696,1515,1
32097,1,35.85765768651696,620,1
32098,1,35.85765768651696,1540,1
32099,1,35.85765768651696,1550,1
32100,1,35.85765768651696,1549,1
32101,1,35.85765768651696,1551,1
32102,1,35.85765768651696,1549,1
32103,1,35.85765768651696,1551,1
32104,1,35.85765768651696,1551,1
32105,1,35.85765768651696,1551,1
32106,1,35.85765768651696,1438,1
32107,1,35.85765768651696,1431,1
32108,1,35.85765768651696,1431,1
32109,1,35.85765768651696,1725,1
32110,1,35.85765768651696,1438,1
32111,1,35.85765768651696,1438,1
32112,1,35.85765768651696,1737,1
32113,1,35.85765768651696,1438,1
32114,1,35.85765768651696,1431,1
32115,1,35.85765768651696,1757,1
32116,1,35.85765768651696,1615,1
32117,1,35.85765768651696,312,1
32118,1,35.85765768651696,1070,1
32119,1,35.85765768651696,58,1
32120,1,35.85765768651696,312,1
32121,1,35.85765768651696,312,1
32122,1,35.85765768651696,312,1
32123,1,35.85765768651696,312,1
32124,1,35.85765768651696,312,1
32125,1,35.85765768651696,1791,1
32126,1,35.85765768651696,1206,1
32127,1,35.85765768651696,1206,1
32128,1,35.85765768651696,1206,1
32129,1,35.85765768651696,1207,1
32130,1,35.85765768651696,1206,1
32131,1,35.85765768651696,1206,1
32132,1,35.85765768651696,1822,1
32133,1,35.85765768651696,1822,1
32134,1,35.85765768651696,1821,1
32135,1,35.85765768651696,1620,1
32136,1,35.85765768651696,1620,1
32137,1,35.85765768651696,1620,1
32138,1,35.85765768651696,1980,1
32139,1,35.85765768651696,555,1
32140,1,35.85765768651696,1215,1
32141,1,35.85765768651696,1215,1
32142,1,35.85765768651696,1215,1
32143,1,35.85765768651696,2102,1
32144,1,35.85765768651696,1215,1
32145,1,35.85765768651696,1215,1
32146,1,35.85765768651696,1215,1
32147,1,35.85765768651696,2099,1
32148,1,35.85765768651696,1215,1
32149,1,35.85765768651696,1215,1
32150,1,35.85765768651696,1667,1
32151,1,35.85765768651696,1667,1
32152,1,35.85765768651696,1667,1
32153,1,35.85765768651696,1668,1
32154,1,35.85765768651696,1667,1
32155,1,35.85765768651696,1667,1
32156,1,35.85765768651696,1667,1
32157,1,35.85765768651696,1668,1
32158,1,35.85765768651696,1667,1
32159,1,35.85765768651696,120,1
32160,1,35.85765768651696,120,1
32161,1,35.85765768651696,119,1
32162,1,35.85765768651696,2388,1
32163,1,35.85765768651696,2417,1
32164,1,35.85765768651696,2388,1
32165,1,35.85765768651696,2388,1
32166,1,35.85765768651696,1268,1
32167,1,35.85765768651696,1268,1
32168,1,35.85765768651696,120,1
32169,1,35.85765768651696,120,1
32170,1,35.85765768651696,522,1
32171,1,35.85765768651696,2388,1
32172,1,35.85765768651696,2388,1
32173,1,35.85765768651696,1,1
32174,1,35.85765768651696,2388,1
32175,1,35.85765768651696,2388,1
32176,1,35.85765768651696,2388,1
32177,1,35.85765768651696,2388,1
32178,1,35.85765768651696,2388,1
32179,1,35.85765768651696,120,1
32180,1,35.85765768651696,120,1
32181,1,35.85765768651696,2388,1
32182,1,35.85765768651696,1330,1
32183,1,35.85765768651696,1238,1
32184,1,35.85765768651696,2388,1
32185,1,35.85765768651696,2388,1
32186,1,35.85765768651696,3096,1
32187,1,35.85765768651696,3685,1
32188,1,35.85765768651696,1207,1
32189,1,35.85765768651696,1030,1
32190,1,35.85765768651696,3977,1
32191,1,35.85765768651696,3978,1
32192,1,35.85765768651696,3977,1
32193,1,35.85765768651696,3977,1
32194,1,35.85765768651696,3249,1
32195,1,35.85765768651696,3532,1
32196,1,35.85765768651696,3532,1
32197,1,35.85765768651696,3249,1
32198,1,35.85765768651696,3249,1
32199,1,35.85765768651696,3249,1
32200,1,35.85765768651696,3249,1
32201,1,35.85765768651696,508,1
32202,1,35.85765768651696,24,1
32203,1,35.85765768651696,2520,1
32204,1,35.85765768651696,4198,1
32205,1,35.85765768651696,3506,1
32206,1,35.85765768651696,2092,1
32207,1,35.85765768651696,1621,1
32208,1,35.85765768651696,1621,1
32209,1,35.85765768651696,1621,1
32210,1,35.85765768651696,1621,1
32211,1,35.85765768651696,1621,1
32212,1,35.85765768651696,3509,1
32213,1,35.85765768651696,3625,1
32214,1,35.85765768651696,2122,1
32215,1,35.85765768651696,3977,1
32216,1,35.85765768651696,626,1
32217,1,35.85765768651696,7465,1
32218,1,35.85765768651696,8768,1
32219,1,35.85765768651696,1272,1
32220,1,35.85765768651696,1272,1
32221,1,35.85765768651696,7101,1
32222,1,35.85765768651696,555,1
32223,1,35.85765768651696,3380,1
32224,1,35.85765768651696,2003,1
32225,1,22.0,1262,1
32226,1,35.85765768651696,573,1
32227,1,35.85765768651696,270,1
32228,1,35.85765768651696,613,1
32229,1,35.85765768651696,265,1
32230,1,35.85765768651696,120,1
32231,1,35.85765768651696,1414,1
32232,5,35.85765768651696,1827,1
32233,1,35.85765768651696,928,1
32234,1,35.85765768651696,1262,1
32235,1,35.85765768651696,1440,1
32236,1,35.85765768651696,1215,1
32237,1,35.85765768651696,1272,1
32238,1,35.85765768651696,111,1
32239,1,35.85765768651696,131,1
32240,1,35.85765768651696,1209,1
32241,1,35.85765768651696,1209,1
32242,1,35.85765768651696,1393,1
32243,1,35.85765768651696,1438,1
32244,1,35.85765768651696,1431,1
32245,1,35.85765768651696,312,1
32246,1,35.85765768651696,1667,1
32247,1,35.85765768651696,2393,1
32248,1,35.85765768651696,2388,1
32249,1,35.85765768651696,5899,1
32250,1,35.85765768651696,10550,1
32251,1,35.85765768651696,1209,1
32252,1,49.0,2388,1
32253,1,35.85765768651696,13075,1
32254,5,22.0,10391,1
32255,5,35.85765768651696,1239,1
32256,1,26.0,1847,1
32257,1,35.85765768651696,10761,1
32258,7,36.0,14233,1
32259,1,34.0,1620,1
32260,1,34.0,2077,1
32261,1,34.0,3249,1
32262,5,28.0,1551,1
32263,12,35.85765768651696,15590,1
32264,1,35.85765768651696,573,1
32265,1,42.0,224,1
32266,1,42.0,10391,1
32267,1,50.0,34,1
32268,1,50.0,1438,1
32269,1,50.0,573,1
32270,5,50.0,204,1
32271,5,50.0,82,1
32272,5,50.0,554,1
32273,5,50.0,53,1
32274,5,50.0,1302,1
32275,5,50.0,15,1
32276,5,50.0,1438,1
32277,5,50.0,312,1
32278,5,50.0,643,1
32279,15,35.85765768651696,97,1
32280,1,42.0,97,1
32281,1,35.85765768651696,1043,1
32282,7,13.0,13338,1
32283,14,42.0,13607,1
32284,1,38.0,3249,1
32285,1,38.0,1621,1
32286,1,38.0,1621,1
32287,1,34.0,312,1
32288,1,34.0,312,1
32289,1,34.0,3763,1
32290,9,35.0,14318,1
32291,1,38.0,1621,1
32292,1,38.0,1621,1
32293,1,38.0,1621,1
32294,1,38.0,1621,1
32295,1,38.0,1621,1
32296,1,35.85765768651696,1394,1
32297,1,54.0,1060,1
32298,1,54.0,1519,1
32299,1,35.85765768651696,1821,1
32300,1,35.85765768651696,2391,1
32301,1,35.85765768651696,1268,1
32302,1,35.85765768651696,3244,1
32303,4,35.85765768651696,1124,1
32304,4,35.85765768651696,128,1
32305,21,35.85765768651696,14359,1
32306,1,35.85765768651696,1476,1
32307,1,22.0,1821,1
32308,1,35.85765768651696,1025,1
32309,1,35.85765768651696,71,1
32310,1,35.85765768651696,267,1
32311,1,35.85765768651696,4108,1
32312,1,35.85765768651696,5338,1
32313,1,67.0,1821,1
32314,1,67.0,643,1
32315,1,67.0,2428,1
32316,1,67.0,325,1
32317,1,67.0,325,1
32318,1,67.0,112,1
32319,1,67.0,2388,1
32320,1,67.0,3047,1
32321,1,67.0,5274,1
32322,1,67.0,6276,1
32323,1,35.85765768651696,1791,1
32324,1,49.0,573,1
32325,1,49.0,620,1
32326,1,49.0,1414,1
32327,1,40.0,265,1
32328,1,38.0,3022,1
32329,1,38.0,68,1
32330,1,38.0,1787,1
32331,1,38.0,312,1
32332,1,38.0,1272,1
32333,31,35.85765768651696,1,1
32334,1,35.85765768651696,573,1
32335,1,35.85765768651696,557,1
32336,1,35.85765768651696,2388,1
32337,1,16.0,5469,1
32338,1,15.0,456,1
32339,1,17.0,554,1
32340,1,17.0,9456,1
32341,1,43.0,1431,1
32342,9,27.0,14392,1
32343,4,30.0,1228,1
32344,4,30.0,419,1
32345,1,53.0,554,1
32346,1,53.0,949,1
32347,1,53.0,998,1
32348,1,38.0,1272,1
32349,1,38.0,312,1
32350,9,35.0,14392,1
32351,1,17.0,3239,1
32352,9,22.0,14392,1
32353,9,22.0,14392,1
32354,1,24.0,1203,1
32355,1,23.0,270,1
32356,1,23.0,1268,1
32357,1,23.0,1731,1
32358,1,23.0,1215,1
32359,1,23.0,2391,1
32360,1,16.0,7465,1
32361,1,41.0,3232,1
32362,9,20.0,14375,1
32363,1,57.0,419,1
32364,1,57.0,1030,1
32365,1,35.85765768651696,1009,1
32366,1,35.85765768651696,455,1
32367,1,35.0,1549,1
32368,1,22.0,1551,1
32369,1,22.0,456,1
32370,1,31.0,273,1
32371,1,35.85765768651696,270,1
32372,1,35.85765768651696,1215,1
32373,1,35.85765768651696,312,1
32374,1,35.85765768651696,5310,1
32375,1,52.0,312,1
32376,18,35.85765768651696,3,1
32377,1,29.0,573,1
32378,1,29.0,573,1
32379,1,29.0,573,1
32380,1,29.0,1551,1
32381,9,26.0,14359,1
32382,9,26.0,1191,1
32383,1,47.0,1551,1
32384,1,35.85765768651696,1431,1
32385,1,35.85765768651696,3554,1
32386,1,35.85765768651696,1431,1
32387,1,35.85765768651696,457,1
32388,1,29.0,1551,1
32389,1,19.0,9368,1
32390,5,33.0,97,1
32391,1,27.0,1623,1
32392,1,27.0,1630,1
32393,9,20.0,573,1
32394,1,35.85765768651696,1043,1
32395,1,35.85765768651696,1431,1
32396,1,35.85765768651696,1620,1
32397,1,35.85765768651696,522,1
32398,1,25.0,11132,1
32399,6,47.0,8799,1
32400,1,52.0,573,1
32401,1,52.0,1821,1
32402,1,52.0,1920,1
32403,1,52.0,9660,1
32404,1,35.85765768651696,336,1
32405,14,42.0,13625,1
32406,14,22.0,13625,1
32407,1,23.0,965,1
32408,1,35.85765768651696,1431,1
32409,1,35.85765768651696,82,1
32410,1,35.85765768651696,1207,1
32411,1,54.0,15,1
32412,1,35.85765768651696,555,1
32413,1,35.85765768651696,2077,1
32414,1,35.85765768651696,13291,1
32415,1,35.85765768651696,263,1
32416,21,29.0,13625,1
32417,14,35.85765768651696,128,1
32418,1,72.0,4889,1
32419,4,39.0,87,1
32420,1,35.85765768651696,1060,1
32421,1,35.85765768651696,107,1
32422,1,15.0,1667,1
32423,1,39.0,215,1
32424,1,39.0,620,1
32425,4,35.85765768651696,3077,1
32426,1,44.0,269,1
32427,1,44.0,1206,1
32428,1,44.0,337,1
32429,1,44.0,265,1
32430,1,44.0,1030,1
32431,1,44.0,3249,1
32432,9,35.85765768651696,13614,1
32433,5,35.85765768651696,626,1
32434,1,35.85765768651696,2260,1
32435,1,35.85765768651696,1620,1
32436,1,14.0,2098,1
32437,1,14.0,2098,1
32438,1,14.0,1667,1
32439,1,14.0,2393,1
32440,1,14.0,2393,1
32441,1,14.0,3978,1
32442,1,14.0,2999,1
32443,1,35.85765768651696,1,1
32444,1,35.85765768651696,5744,1
32445,1,35.85765768651696,2259,1
32446,1,24.0,1617,1
32447,1,35.85765768651696,117,1
32448,1,35.85765768651696,456,1
32449,1,35.85765768651696,15,1
32450,1,35.85765768651696,15,1
32451,9,35.85765768651696,14318,1
32452,1,32.0,1393,1
32453,1,32.0,3745,1
32454,5,66.0,1321,1
32455,1,35.85765768651696,1030,1
32456,1,35.85765768651696,3232,1
32457,1,35.85765768651696,4,1
32458,1,35.0,1540,1
32459,1,35.0,3235,1
32460,21,25.0,53,1
32461,1,51.0,477,1
32462,1,51.0,107,1
32463,1,35.85765768651696,573,1
32464,1,35.85765768651696,267,1
32465,1,56.0,9695,1
32466,1,49.0,11223,1
32467,1,38.0,1299,1
32468,1,35.85765768651696,1514,1
32469,1,35.85765768651696,965,1
32470,1,35.85765768651696,1438,1
32471,1,35.85765768651696,643,1
32472,5,39.0,34,1
32473,5,39.0,270,1
32474,5,39.0,270,1
32475,5,39.0,270,1
32476,5,39.0,270,1
32477,5,39.0,416,1
32478,5,39.0,949,1
32479,5,39.0,998,1
32480,5,39.0,965,1
32481,5,39.0,1043,1
32482,5,39.0,573,1
32483,5,39.0,1392,1
32484,5,39.0,1535,1
32485,5,39.0,557,1
32486,5,39.0,1551,1
32487,5,39.0,1431,1
32488,5,39.0,1438,1
32489,5,39.0,1438,1
32490,5,39.0,1438,1
32491,5,39.0,312,1
32492,5,39.0,1821,1
32493,5,39.0,2077,1
32494,5,39.0,1215,1
32495,5,39.0,2357,1
32496,5,39.0,2388,1
32497,5,39.0,1,1
32498,5,39.0,3203,1
32499,5,39.0,3203,1
