,countryid,Age,publisherID,Raiting
6231,4,15.0,87,6
6232,1,9.0,3978,6
6233,7,26.0,1667,6
6234,1,20.0,280,6
6235,1,24.0,1203,6
6236,1,24.0,1827,6
6237,1,36.145784179808764,12121,6
6238,1,31.0,764,6
6239,1,31.0,419,6
6240,1,31.0,267,6
6241,1,31.0,643,6
6242,1,31.0,1620,6
6243,1,31.0,1519,6
6244,4,36.145784179808764,3,6
6245,1,36.145784179808764,554,6
6246,1,47.0,554,6
6247,1,47.0,1668,6
6248,1,47.0,112,6
6249,1,39.0,7570,6
6250,1,43.0,1476,6
6251,1,36.145784179808764,1821,6
6252,1,36.145784179808764,70,6
6253,1,36.145784179808764,1344,6
6254,1,36.145784179808764,1344,6
6255,1,36.145784179808764,1620,6
6256,1,22.0,2426,6
6257,1,34.0,2260,6
6258,1,34.0,2260,6
6259,1,34.0,2388,6
6260,1,31.0,28,6
6261,9,27.0,14318,6
6262,1,36.145784179808764,1551,6
6263,1,25.0,1206,6
6264,1,25.0,1821,6
6265,1,26.0,270,6
6266,1,26.0,2388,6
6267,1,26.0,9368,6
6268,6,29.0,15517,6
6269,6,29.0,15507,6
6270,5,36.145784179808764,337,6
6271,5,36.145784179808764,573,6
6272,1,45.0,456,6
6273,1,25.0,58,6
6274,5,11.0,120,6
6275,5,11.0,3381,6
6276,6,51.0,15434,6
6277,5,24.0,2389,6
6278,5,24.0,3998,6
6279,6,36.145784179808764,15117,6
6280,1,68.0,1551,6
6281,1,68.0,1791,6
6282,6,39.0,15158,6
6283,6,39.0,15349,6
6284,6,39.0,15349,6
6285,1,36.145784179808764,2135,6
6286,1,56.0,1433,6
6287,1,40.0,278,6
6288,1,62.0,4,6
6289,1,62.0,573,6
6290,6,22.0,15159,6
6291,1,62.0,1268,6
6292,1,62.0,1433,6
6293,1,62.0,1433,6
6294,1,28.0,1320,6
6295,1,28.0,2387,6
6296,1,28.0,2409,6
6297,1,28.0,2387,6
6298,1,32.0,1431,6
6299,1,32.0,1735,6
6300,1,35.0,1540,6
6301,1,36.145784179808764,456,6
6302,1,36.145784179808764,3892,6
6303,18,36.145784179808764,1156,6
6304,1,29.0,97,6
6305,9,24.0,559,6
6306,21,29.0,14287,6
6307,21,29.0,14392,6
6308,4,44.0,2074,6
6309,1,28.0,677,6
6310,1,28.0,2494,6
6311,1,28.0,456,6
6312,1,28.0,11046,6
6313,9,36.145784179808764,14236,6
6314,9,36.145784179808764,1120,6
6315,9,36.145784179808764,14574,6
6316,9,36.145784179808764,16246,6
6317,5,36.145784179808764,3745,6
6318,30,23.0,1827,6
6319,1,35.0,281,6
6320,1,35.0,965,6
6321,1,35.0,616,6
6322,49,36.145784179808764,14233,6
6323,1,33.0,1620,6
6324,5,13.0,2099,6
6325,1,36.145784179808764,106,6
6326,1,36.145784179808764,1440,6
6327,1,36.145784179808764,1980,6
6328,1,36.145784179808764,263,6
6329,1,36.145784179808764,1664,6
6330,1,36.145784179808764,522,6
6331,1,36.145784179808764,3249,6
6332,1,36.145784179808764,143,6
6333,1,36.145784179808764,3918,6
6334,1,36.145784179808764,6433,6
6335,1,35.0,1433,6
6336,5,33.0,1268,6
6337,1,31.0,4,6
6338,1,35.0,1040,6
6339,1,31.0,15,6
6340,1,31.0,1392,6
6341,5,49.0,1431,6
6342,5,49.0,312,6
6343,1,43.0,2077,6
6344,7,25.0,1129,6
6345,1,36.145784179808764,2387,6
6346,7,53.0,4,6
6347,7,53.0,573,6
6348,7,53.0,1300,6
6349,7,53.0,2382,6
6350,7,53.0,6943,6
6351,1,34.0,1997,6
6352,1,57.0,1620,6
6353,4,35.0,1215,6
6354,1,36.145784179808764,1465,6
6355,1,36.145784179808764,1492,6
6356,1,28.0,678,6
6357,1,34.0,1565,6
6358,1,34.0,1207,6
6359,1,34.0,2387,6
6360,1,34.0,2388,6
6361,1,39.0,554,6
6362,1,16.0,573,6
6363,1,16.0,1615,6
6364,1,16.0,1821,6
6365,1,28.0,15,6
6366,1,28.0,1623,6
6367,1,28.0,1551,6
6368,1,28.0,1438,6
6369,1,28.0,1834,6
6370,1,28.0,1822,6
6371,1,17.0,1431,6
6372,1,29.0,419,6
6373,1,29.0,1215,6
6374,18,36.145784179808764,1391,6
6375,1,36.145784179808764,1030,6
6376,1,36.145784179808764,1030,6
6377,5,36.145784179808764,3031,6
6378,1,36.145784179808764,1851,6
6379,1,50.0,1944,6
6380,1,39.0,1396,6
6381,1,39.0,1440,6
6382,1,39.0,312,6
6383,1,39.0,325,6
6384,5,36.0,263,6
6385,5,36.0,1791,6
6386,5,36.0,1787,6
6387,5,36.145784179808764,265,6
6388,1,27.0,1272,6
6389,1,64.0,312,6
6390,1,36.145784179808764,1262,6
6391,1,36.145784179808764,1215,6
6392,37,30.0,613,6
6393,5,36.145784179808764,6785,6
6394,1,34.0,1565,6
6395,1,34.0,1565,6
6396,1,34.0,1565,6
6397,1,34.0,1809,6
6398,1,21.0,1302,6
6399,1,36.145784179808764,1394,6
6400,1,36.145784179808764,312,6
6401,1,22.0,1834,6
6402,9,27.0,14318,6
6403,1,34.0,1757,6
6404,1,34.0,1617,6
6405,1,34.0,594,6
6406,1,34.0,1621,6
6407,1,32.0,3066,6
6408,1,32.0,455,6
6409,1,41.0,455,6
6410,5,36.145784179808764,1734,6
6411,5,36.145784179808764,2391,6
6412,1,35.0,1030,6
6413,1,16.0,1821,6
6414,1,35.0,1030,6
6415,3,31.0,15434,6
6416,3,31.0,16353,6
6417,9,36.145784179808764,14574,6
6418,1,24.0,1030,6
6419,1,41.0,1276,6
6420,1,41.0,1215,6
6421,1,19.0,1821,6
6422,21,16.0,14574,6
6423,1,48.0,573,6
6424,1,35.0,263,6
6425,1,35.0,1285,6
6426,1,35.0,1272,6
6427,1,48.0,2391,6
6428,1,52.0,1621,6
6429,1,48.0,3244,6
6430,1,28.0,1059,6
6431,1,50.0,71,6
6432,1,50.0,1551,6
6433,1,50.0,1834,6
6434,5,24.0,1824,6
6435,1,52.0,263,6
6436,1,52.0,1431,6
6437,1,13.0,119,6
6438,1,52.0,8860,6
6439,1,52.0,638,6
6440,1,60.0,730,6
6441,1,36.145784179808764,573,6
6442,1,33.0,97,6
6443,1,21.0,573,6
6444,5,44.0,998,6
6445,5,27.0,3554,6
6446,1,47.0,278,6
6447,1,36.0,1394,6
6448,1,36.145784179808764,3532,6
6449,1,33.0,1540,6
6450,4,30.0,638,6
6451,1,53.0,949,6
6452,1,53.0,949,6
6453,1,31.0,3977,6
6454,5,36.145784179808764,312,6
6455,1,37.0,325,6
6456,1,39.0,3022,6
6457,6,23.0,13628,6
6458,1,17.0,678,6
6459,1,36.145784179808764,1667,6
6460,1,36.145784179808764,1667,6
6461,1,36.145784179808764,3326,6
6462,1,18.0,325,6
6463,1,36.145784179808764,1549,6
6464,5,34.0,337,6
6465,1,43.0,275,6
6466,1,46.0,604,6
6467,1,46.0,2389,6
6468,1,46.0,1,6
6469,1,32.0,1033,6
6470,1,46.0,2887,6
6471,1,46.0,2887,6
6472,1,46.0,1,6
6473,1,46.0,3244,6
6474,1,46.0,1033,6
6475,1,46.0,1033,6
6476,1,23.0,2391,6
6477,1,36.145784179808764,554,6
6478,1,36.145784179808764,419,6
6479,1,36.145784179808764,555,6
6480,98,36.145784179808764,325,6
6481,1,36.145784179808764,1551,6
6482,1,36.145784179808764,312,6
6483,18,54.0,554,6
6484,5,41.0,1030,6
6485,5,41.0,573,6
6486,5,41.0,1203,6
6487,5,41.0,1262,6
6488,5,41.0,273,6
6489,5,41.0,1549,6
6490,5,41.0,1431,6
6491,1,55.0,7117,6
6492,1,54.0,263,6
6493,1,21.0,97,6
6494,1,21.0,1617,6
6495,1,21.0,2387,6
6496,1,20.0,1822,6
6497,4,36.145784179808764,15,6
6498,4,36.145784179808764,9,6
6499,5,40.0,1391,6
6500,1,35.0,3249,6
6501,1,19.0,2389,6
6502,12,36.145784179808764,15798,6
6503,1,32.0,1540,6
6504,1,36.145784179808764,1206,6
6505,7,22.0,1551,6
6506,7,22.0,1667,6
6507,7,22.0,3892,6
6508,1,27.0,1009,6
6509,1,27.0,1551,6
6510,1,52.0,337,6
6511,1,52.0,3232,6
6512,1,52.0,10391,6
6513,1,25.0,2388,6
6514,1,25.0,8279,6
6515,1,25.0,3239,6
6516,1,25.0,7084,6
6517,12,34.0,4365,6
6518,6,32.0,15122,6
6519,9,40.0,3892,6
6520,1,25.0,1551,6
6521,1,49.0,1059,6
6522,5,36.145784179808764,269,6
6523,5,36.145784179808764,554,6
6524,5,25.0,1,6
6525,5,25.0,3143,6
6526,1,29.0,3687,6
6527,14,36.145784179808764,13631,6
6528,1,34.0,1551,6
6529,1,34.0,1551,6
6530,1,34.0,1670,6
6531,1,34.0,1206,6
6532,14,36.145784179808764,13685,6
6533,14,36.145784179808764,13713,6
6534,14,36.145784179808764,13760,6
6535,3,36.0,16234,6
6536,1,36.145784179808764,10938,6
6537,9,42.0,14318,6
6538,1,31.0,312,6
6539,1,39.0,419,6
6540,1,39.0,1393,6
6541,1,34.0,1821,6
6542,1,34.0,2388,6
6543,1,34.0,2389,6
6544,1,34.0,3296,6
6545,1,34.0,1030,6
6546,4,26.0,553,6
6547,4,26.0,1079,6
6548,1,36.145784179808764,1355,6
6549,1,38.0,1262,6
6550,1,37.0,2077,6
6551,1,35.0,554,6
6552,1,35.0,1060,6
6553,1,35.0,1060,6
6554,1,36.145784179808764,1262,6
6555,1,28.0,573,6
6556,1,28.0,1438,6
6557,1,28.0,1431,6
6558,9,32.0,14359,6
6559,14,23.0,13614,6
6560,1,40.0,457,6
6561,5,36.145784179808764,97,6
6562,5,36.145784179808764,97,6
6563,5,36.145784179808764,559,6
6564,7,36.145784179808764,1030,6
6565,5,36.145784179808764,325,6
6566,1,37.0,168,6
6567,7,32.0,1821,6
6568,1,32.0,123,6
6569,1,51.0,1551,6
6570,29,30.0,1186,6
6571,1,28.0,573,6
6572,1,24.0,325,6
6573,1,24.0,1460,6
6574,1,23.0,554,6
6575,1,34.0,604,6
6576,4,36.145784179808764,97,6
6577,4,36.145784179808764,2074,6
6578,1,22.0,1207,6
6579,9,14.0,14574,6
6580,1,37.0,1043,6
6581,1,37.0,1431,6
6582,1,35.0,456,6
6583,1,35.0,456,6
6584,1,35.0,263,6
6585,1,35.0,1432,6
6586,1,35.0,1394,6
6587,1,35.0,1025,6
6588,1,35.0,1551,6
6589,1,35.0,1551,6
6590,1,35.0,1438,6
6591,1,35.0,1431,6
6592,1,35.0,1438,6
6593,1,35.0,312,6
6594,1,51.0,15,6
6595,1,51.0,215,6
6596,1,51.0,4384,6
6597,1,51.0,4384,6
6598,1,36.145784179808764,15,6
6599,1,36.145784179808764,34,6
6600,1,36.145784179808764,1551,6
6601,1,35.0,1414,6
6602,1,30.0,1551,6
6603,1,30.0,1,6
6604,1,30.0,1,6
6605,4,18.0,613,6
6606,5,51.0,2596,6
6607,5,36.145784179808764,554,6
6608,5,36.145784179808764,554,6
6609,5,36.145784179808764,1009,6
6610,5,36.145784179808764,1185,6
6611,5,36.145784179808764,573,6
6612,5,36.145784179808764,456,6
6613,5,36.145784179808764,1432,6
6614,5,36.145784179808764,1025,6
6615,5,36.145784179808764,2389,6
6616,5,36.145784179808764,419,6
6617,5,36.145784179808764,419,6
6618,5,36.145784179808764,112,6
6619,5,36.145784179808764,112,6
6620,5,36.145784179808764,112,6
6621,5,36.145784179808764,112,6
6622,5,36.145784179808764,2389,6
6623,5,36.145784179808764,1131,6
6624,5,36.145784179808764,1131,6
6625,5,36.145784179808764,3418,6
6626,5,36.145784179808764,5567,6
6627,5,36.145784179808764,6832,6
6628,1,35.0,1620,6
6629,1,35.0,1514,6
6630,1,35.0,2388,6
6631,1,35.0,1207,6
6632,1,36.145784179808764,58,6
6633,1,36.145784179808764,1476,6
6634,1,36.145784179808764,573,6
6635,1,36.145784179808764,3249,6
6636,1,25.0,2122,6
6637,1,31.0,34,6
6638,50,36.145784179808764,2077,6
6639,1,36.145784179808764,4548,6
6640,1,36.145784179808764,6738,6
6641,5,36.145784179808764,381,6
6642,5,36.145784179808764,2388,6
6643,1,28.0,643,6
6644,1,36.145784179808764,554,6
6645,1,36.145784179808764,1059,6
6646,1,36.145784179808764,2389,6
6647,1,29.0,3978,6
6648,1,35.0,553,6
6649,1,36.145784179808764,4380,6
6650,1,36.145784179808764,998,6
6651,1,36.145784179808764,1469,6
6652,7,97.0,1104,6
6653,5,31.0,554,6
6654,5,31.0,573,6
6655,5,31.0,97,6
6656,5,31.0,312,6
6657,5,31.0,1984,6
6658,5,31.0,2388,6
6659,5,31.0,112,6
6660,5,31.0,2388,6
6661,9,32.0,573,6
6662,7,36.145784179808764,1030,6
6663,4,32.0,4,6
6664,4,32.0,2183,6
6665,1,37.0,268,6
6666,1,37.0,575,6
6667,1,37.0,613,6
6668,1,37.0,554,6
6669,1,37.0,563,6
6670,1,37.0,965,6
6671,1,37.0,1005,6
6672,1,37.0,965,6
6673,1,37.0,965,6
6674,1,37.0,1060,6
6675,1,37.0,573,6
6676,1,37.0,1319,6
6677,1,37.0,97,6
6678,1,37.0,268,6
6679,1,37.0,1429,6
6680,5,36.145784179808764,1438,6
6681,18,11.0,2099,6
6682,1,36.145784179808764,1540,6
6683,1,36.145784179808764,2388,6
6684,1,34.0,2388,6
6685,1,34.0,2388,6
6686,1,34.0,1272,6
6687,1,54.0,1438,6
6688,1,36.145784179808764,965,6
6689,34,36.145784179808764,1431,6
6690,1,36.145784179808764,4,6
6691,1,36.145784179808764,1821,6
6692,1,37.0,1206,6
6693,5,36.145784179808764,6753,6
6694,5,36.145784179808764,6753,6
6695,5,36.145784179808764,10743,6
6696,5,36.145784179808764,11152,6
6697,5,36.145784179808764,9368,6
6698,5,36.145784179808764,9368,6
6699,1,36.145784179808764,267,6
6700,9,36.145784179808764,1203,6
6701,9,36.145784179808764,14318,6
6702,9,36.145784179808764,14359,6
6703,6,27.0,15327,6
6704,7,27.0,4721,6
6705,1,34.0,554,6
6706,1,55.0,7572,6
6707,1,37.0,594,6
6708,1,37.0,2077,6
6709,1,36.145784179808764,1551,6
6710,5,36.145784179808764,643,6
6711,499,34.0,13707,6
6712,1,36.145784179808764,1206,6
6713,1,36.145784179808764,3249,6
6714,5,36.145784179808764,2185,6
6715,1,19.0,2426,6
6716,5,17.0,13880,6
6717,5,17.0,1777,6
6718,5,17.0,1777,6
6719,1,24.0,1664,6
6720,1,24.0,1664,6
6721,1,24.0,4311,6
6722,5,36.145784179808764,9368,6
6723,5,36.145784179808764,13184,6
6724,1,32.0,60,6
6725,1,32.0,267,6
6726,1,32.0,477,6
6727,1,32.0,1431,6
6728,1,32.0,2404,6
6729,1,32.0,143,6
6730,1,32.0,5561,6
6731,1,32.0,11251,6
6732,12,36.145784179808764,1191,6
6733,12,36.145784179808764,15798,6
6734,6,46.0,15320,6
6735,5,70.0,965,6
6736,1,24.0,2388,6
6737,1,35.0,965,6
6738,1,35.0,573,6
6739,1,35.0,1392,6
6740,1,35.0,1431,6
6741,1,35.0,1834,6
6742,1,35.0,1620,6
6743,1,35.0,2077,6
6744,1,35.0,2388,6
6745,1,35.0,2388,6
6746,1,25.0,573,6
6747,1,25.0,1203,6
6748,1,25.0,1898,6
6749,1,25.0,2101,6
6750,1,36.145784179808764,6585,6
6751,9,18.0,14359,6
6752,9,20.0,1191,6
6753,1,39.0,312,6
6754,1,39.0,312,6
6755,1,39.0,1620,6
6756,7,11.0,325,6
6757,5,24.0,456,6
6758,5,24.0,3537,6
6759,1,36.145784179808764,15,6
6760,12,36.145784179808764,2388,6
6761,1,36.145784179808764,1429,6
6762,1,55.0,2077,6
6763,5,20.0,902,6
6764,5,20.0,2260,6
6765,1,36.145784179808764,456,6
6766,1,36.145784179808764,1617,6
6767,1,36.145784179808764,2390,6
6768,1,36.145784179808764,553,6
6769,1,36.145784179808764,419,6
6770,1,36.145784179808764,11705,6
6771,1,36.145784179808764,962,6
6772,1,36.145784179808764,2003,6
6773,1,37.0,3491,6
6774,1,2.0,97,6
6775,1,36.145784179808764,1268,6
6776,1,36.145784179808764,1620,6
6777,7,19.0,1469,6
6778,245,36.145784179808764,2388,6
6779,245,36.145784179808764,2388,6
6780,245,36.145784179808764,1,6
6781,1,24.0,180,6
6782,1,36.0,1262,6
6783,1,36.0,1268,6
6784,1,36.0,1920,6
6785,17,27.0,573,6
6786,1,36.145784179808764,554,6
6787,1,36.145784179808764,107,6
6788,1,29.0,965,6
6789,12,26.0,15792,6
6790,1,23.0,620,6
6791,1,33.0,1551,6
6792,1,33.0,1551,6
6793,1,33.0,1551,6
6794,1,33.0,1438,6
6795,1,69.0,1540,6
6796,9,20.0,14236,6
6797,9,20.0,14318,6
6798,6,48.0,15405,6
6799,6,48.0,13614,6
6800,1,26.0,1060,6
6801,1,69.0,1033,6
6802,1,24.0,2390,6
6803,1,36.145784179808764,1821,6
6804,5,36.145784179808764,604,6
6805,5,36.145784179808764,6796,6
6806,1,36.145784179808764,1061,6
6807,5,36.145784179808764,1268,6
6808,1,36.145784179808764,1326,6
6809,7,24.0,1276,6
6810,1,36.145784179808764,269,6
6811,1,36.145784179808764,15,6
6812,1,36.145784179808764,554,6
6813,1,36.145784179808764,1005,6
6814,1,36.145784179808764,573,6
6815,1,25.0,2952,6
6816,1,25.0,6558,6
6817,1,47.0,325,6
6818,1,36.145784179808764,1353,6
6819,1,36.145784179808764,263,6
6820,1,36.145784179808764,1215,6
6821,1,36.145784179808764,107,6
6822,1,36.145784179808764,419,6
6823,1,25.0,6558,6
6824,1,25.0,12245,6
6825,1,43.0,678,6
6826,1,43.0,312,6
6827,1,43.0,1925,6
6828,1,43.0,1215,6
6829,1,43.0,3341,6
6830,1,43.0,2092,6
6831,1,43.0,870,6
6832,5,35.0,1,6
6833,5,35.0,573,6
6834,5,35.0,15,6
6835,5,35.0,1433,6
6836,5,35.0,626,6
6837,5,35.0,604,6
6838,5,35.0,2388,6
6839,5,35.0,419,6
6840,5,36.145784179808764,312,6
6841,1,23.0,9368,6
6842,5,19.0,457,6
6843,9,20.0,14283,6
6844,29,36.145784179808764,1717,6
6845,1,32.0,1951,6
6846,1,24.0,419,6
6847,1,34.0,677,6
6848,1,34.0,3636,6
6849,1,34.0,3683,6
6850,1,34.0,4205,6
6851,1,103.0,4,6
6852,1,103.0,965,6
6853,1,103.0,573,6
6854,1,103.0,1515,6
6855,1,103.0,1438,6
6856,1,46.0,9368,6
6857,75,36.145784179808764,1203,6
6858,75,36.145784179808764,16315,6
6859,1,36.145784179808764,554,6
6860,1,36.145784179808764,97,6
6861,1,36.145784179808764,419,6
6862,1,36.145784179808764,1,6
6863,1,36.145784179808764,215,6
6864,1,21.0,554,6
6865,14,22.0,13760,6
6866,1,45.0,2493,6
6867,1,19.0,573,6
6868,1,19.0,1442,6
6869,1,39.0,377,6
6870,6,25.0,15161,6
6871,1,36.145784179808764,2393,6
6872,1,26.0,1980,6
6873,6,35.0,1431,6
6874,6,35.0,2389,6
6875,1,43.0,267,6
6876,1,43.0,1030,6
6877,1,36.145784179808764,1206,6
6878,1,36.145784179808764,573,6
6879,1,24.0,180,6
6880,1,24.0,1898,6
6881,1,24.0,1898,6
6882,1,24.0,112,6
6883,1,24.0,112,6
6884,9,23.0,14359,6
6885,1,36.145784179808764,11034,6
6886,9,26.0,2387,6
6887,1,32.0,126,6
6888,1,32.0,2344,6
6889,1,34.0,1285,6
6890,7,42.0,1116,6
6891,14,28.0,13766,6
6892,1,68.0,456,6
6893,1,36.145784179808764,1433,6
6894,1,36.145784179808764,3554,6
6895,1,36.145784179808764,1059,6
6896,1,16.0,1516,6
6897,1,57.0,4213,6
6898,1,57.0,4800,6
6899,1,57.0,7533,6
6900,1,32.0,2390,6
6901,9,45.0,14556,6
6902,9,45.0,14585,6
6903,9,26.0,14574,6
6904,5,46.0,2388,6
6905,1,36.145784179808764,35,6
6906,1,33.0,68,6
6907,1,24.0,10391,6
6908,1,36.145784179808764,1785,6
6909,1,36.145784179808764,557,6
6910,1,36.145784179808764,1215,6
6911,4,57.0,97,6
6912,4,57.0,566,6
6913,4,57.0,557,6
6914,4,57.0,1059,6
6915,4,57.0,419,6
6916,4,57.0,10743,6
6917,4,57.0,6017,6
6918,1,34.0,1940,6
6919,1,34.0,1272,6
6920,4,30.0,97,6
6921,1,48.0,1392,6
6922,1,48.0,1,6
6923,1,36.145784179808764,1059,6
6924,1,36.145784179808764,2426,6
6925,1,36.145784179808764,573,6
6926,1,38.0,269,6
6927,1,38.0,730,6
6928,1,58.0,1433,6
6929,1,36.145784179808764,1391,6
6930,1,36.145784179808764,35,6
6931,1,38.0,1005,6
6932,1,36.145784179808764,5083,6
6933,1,25.0,2077,6
6934,6,27.0,15156,6
6935,1,24.0,112,6
6936,5,42.0,1791,6
6937,6,35.0,15122,6
6938,6,35.0,15159,6
6939,6,35.0,15180,6
6940,6,35.0,15171,6
6941,6,35.0,15192,6
6942,6,35.0,15137,6
6943,1,32.0,8461,6
6944,1,32.0,9353,6
6945,12,29.0,15798,6
6946,7,24.0,2395,6
6947,7,24.0,1425,6
6948,9,48.0,14236,6
6949,9,48.0,13614,6
6950,9,48.0,14358,6
6951,9,48.0,14359,6
6952,1,36.145784179808764,1791,6
6953,1,47.0,1617,6
6954,1,36.145784179808764,1391,6
6955,1,36.145784179808764,1525,6
6956,1,36.145784179808764,312,6
6957,1,36.145784179808764,1667,6
6958,1,36.145784179808764,269,6
6959,1,36.145784179808764,2388,6
6960,1,36.145784179808764,1821,6
6961,7,48.0,15,6
6962,9,26.0,14573,6
6963,1,36.145784179808764,1,6
6964,1,35.0,6276,6
6965,9,45.0,14359,6
6966,9,34.0,14392,6
6967,9,36.145784179808764,14330,6
6968,1,51.0,2388,6
6969,6,35.0,13628,6
6970,6,35.0,15306,6
6971,6,35.0,15306,6
6972,1,17.0,3676,6
6973,49,54.0,2998,6
6974,1,25.0,1821,6
6975,6,35.0,15339,6
6976,6,35.0,15349,6
6977,6,35.0,15181,6
6978,6,35.0,15488,6
6979,6,35.0,15434,6
6980,1,40.0,278,6
6981,1,40.0,927,6
6982,1,40.0,455,6
6983,1,40.0,1326,6
6984,1,36.145784179808764,965,6
6985,1,63.0,269,6
6986,5,23.0,2122,6
6987,6,27.0,545,6
6988,6,27.0,545,6
6989,6,27.0,3331,6
6990,6,27.0,15320,6
6991,6,27.0,15491,6
6992,1,36.145784179808764,9368,6
6993,1,36.145784179808764,312,7
6994,6,48.0,15508,7
6995,5,22.0,3554,7
6996,1,28.0,3105,7
6997,5,23.0,1555,7
6998,5,40.0,1203,7
6999,1,28.0,263,7
7000,1,31.0,457,7
7001,1,26.0,1831,7
7002,1,26.0,3239,7
7003,1,43.0,1215,7
7004,1,49.0,269,7
7005,1,61.0,573,7
7006,1,52.0,1823,7
7007,1,31.0,312,7
7008,14,44.0,13625,7
7009,1,43.0,13191,7
7010,5,23.0,11102,7
7011,1,34.0,268,7
7012,1,28.0,337,7
7013,1,33.0,661,7
7014,5,26.0,2393,7
7015,1,43.0,7041,7
7016,4,19.0,806,7
7017,1,36.145784179808764,613,7
7018,98,36.145784179808764,1479,7
7019,7,36.145784179808764,97,7
7020,1,49.0,1540,7
7021,1,27.0,34,7
7022,1,34.0,1821,7
7023,1,23.0,1207,7
7024,5,41.0,1898,7
7025,5,23.0,11636,7
7026,1,36.145784179808764,97,7
7027,1,34.0,340,7
7028,1,49.0,269,7
7029,1,36.145784179808764,3244,7
7030,1,31.0,457,7
7031,5,26.0,120,7
7032,1,27.0,1516,7
7033,1,27.0,456,7
7034,1,27.0,419,7
7035,1,44.0,1920,7
7036,5,41.0,1043,7
7037,5,41.0,573,7
7038,5,41.0,1305,7
7039,1,23.0,1215,7
7040,1,21.0,620,7
7041,1,54.0,643,7
7042,1,54.0,643,7
7043,1,54.0,1620,7
7044,1,54.0,2077,7
7045,1,54.0,2077,7
7046,1,36.145784179808764,3554,7
7047,1,27.0,1467,7
7048,1,51.0,1620,7
7049,1,36.145784179808764,1060,7
7050,1,58.0,1215,7
7051,1,36.145784179808764,2994,7
7052,1,36.145784179808764,2994,7
7053,1,22.0,3047,7
7054,1,22.0,1030,7
7055,1,31.0,457,7
7056,5,26.0,120,7
7057,89,36.145784179808764,2426,7
7058,1,35.0,263,7
7059,1,35.0,263,7
7060,1,35.0,1821,7
7061,3,27.0,677,7
7062,1,25.0,2390,7
7063,7,23.0,97,7
7064,7,23.0,554,7
7065,7,23.0,97,7
7066,7,23.0,1425,7
7067,7,23.0,82,7
7068,1,49.0,97,7
7069,1,36.145784179808764,12863,7
7070,5,36.145784179808764,1438,7
7071,5,36.145784179808764,1215,7
7072,1,36.145784179808764,1834,7
7073,1,21.0,1821,7
7074,1,31.0,1667,7
7075,1,31.0,107,7
7076,1,31.0,1621,7
7077,1,52.0,3880,7
7078,1,36.145784179808764,1623,7
7079,1,25.0,573,7
7080,1,28.0,267,7
7081,1,36.145784179808764,107,7
7082,1,46.0,1134,7
7083,1,46.0,1215,7
7084,15,48.0,1134,7
7085,15,48.0,2077,7
7086,15,48.0,1215,7
7087,1,46.0,1215,7
7088,1,46.0,1215,7
7089,1,46.0,2102,7
7090,1,46.0,2077,7
7091,1,46.0,1975,7
7092,1,32.0,2426,7
7093,1,32.0,2387,7
7094,1,32.0,2408,7
7095,9,36.145784179808764,1262,7
7096,1,34.0,1025,7
7097,1,29.0,1620,7
7098,1,31.0,325,7
7099,1,31.0,1030,7
7100,1,31.0,1414,7
7101,5,36.0,1432,7
7102,5,26.0,119,7
7103,1,21.0,5930,7
7104,1,32.0,278,7
7105,1,27.0,11436,7
7106,1,55.0,1393,7
7107,3,27.0,677,7
7108,1,53.0,1,7
7109,1,36.145784179808764,15,7
7110,1,36.145784179808764,1008,7
7111,1,36.145784179808764,1391,7
7112,1,36.145784179808764,1440,7
7113,1,49.0,97,7
7114,1,49.0,10866,7
7115,1,52.0,1821,7
7116,1,52.0,1620,7
7117,1,52.0,2390,7
7118,1,52.0,1,7
7119,1,38.0,1617,7
7120,1,38.0,2777,7
7121,1,54.0,1438,7
7122,1,61.0,1620,7
7123,1,36.145784179808764,1272,7
7124,1,52.0,419,7
7125,1,37.0,573,7
7126,1,51.0,1620,7
7127,1,36.145784179808764,1623,7
7128,1,36.145784179808764,312,7
7129,7,32.0,566,7
7130,1,28.0,97,7
7131,1,28.0,34,7
7132,1,36.145784179808764,107,7
7133,1,43.0,1834,7
7134,5,22.0,1206,7
7135,1,28.0,965,7
7136,1,28.0,1059,7
7137,1,28.0,1393,7
7138,1,28.0,1433,7
7139,1,36.145784179808764,1274,7
7140,1,36.145784179808764,1433,7
7141,1,36.145784179808764,1821,7
7142,1,36.145784179808764,1837,7
7143,1,36.145784179808764,2077,7
7144,1,36.145784179808764,419,7
7145,5,29.0,3417,7
7146,5,29.0,3506,7
7147,1,27.0,3244,7
7148,15,48.0,2391,7
7149,15,48.0,1,7
7150,15,48.0,3244,7
7151,15,48.0,1831,7
7152,4,38.0,1750,7
7153,4,38.0,1300,7
7154,4,38.0,3126,7
7155,14,23.0,13760,7
7156,5,36.145784179808764,554,7
7157,5,43.0,263,7
7158,5,43.0,1834,7
7159,1,33.0,4146,7
7160,1,36.145784179808764,1321,7
7161,1,31.0,1431,7
7162,1,36.145784179808764,1540,7
7163,9,36.145784179808764,14392,7
7164,1,32.0,263,7
7165,1,36.145784179808764,82,7
7166,1,36.145784179808764,1215,7
7167,1,36.145784179808764,1490,7
7168,1,36.145784179808764,1315,7
7169,1,36.145784179808764,1394,7
7170,1,36.145784179808764,1025,7
7171,1,36.145784179808764,419,7
7172,1,49.0,263,7
7173,1,37.0,1262,7
7174,1,36.145784179808764,4316,7
7175,1,36.145784179808764,730,7
